 3282    0.14208E+02    0.51952E+00    0.10399E-01   -0.86554E+00
 3283    0.14186E+02    0.51779E+00    0.10390E-01   -0.86425E+00
 3284    0.14164E+02    0.51605E+00    0.10381E-01   -0.86291E+00
 3285    0.14141E+02    0.51431E+00    0.10372E-01   -0.86153E+00
 3286    0.14119E+02    0.51257E+00    0.10363E-01   -0.86009E+00
 3287    0.14097E+02    0.51082E+00    0.10354E-01   -0.85861E+00
 3288    0.14075E+02    0.50908E+00    0.10345E-01   -0.85708E+00
 3289    0.14053E+02    0.50733E+00    0.10336E-01   -0.85551E+00
 3290    0.14030E+02    0.50557E+00    0.10328E-01   -0.85389E+00
 3291    0.14008E+02    0.50382E+00    0.10319E-01   -0.85222E+00
 3292    0.13986E+02    0.50206E+00    0.10310E-01   -0.85050E+00
 3293    0.13964E+02    0.50031E+00    0.10301E-01   -0.84874E+00
 3294    0.13941E+02    0.49855E+00    0.10292E-01   -0.84693E+00
 3295    0.13919E+02    0.49679E+00    0.10283E-01   -0.84507E+00
 3296    0.13897E+02    0.49503E+00    0.10275E-01   -0.84317E+00
 3297    0.13874E+02    0.49327E+00    0.10266E-01   -0.84122E+00
 3298    0.13852E+02    0.49151E+00    0.10257E-01   -0.83923E+00
 3299    0.13829E+02    0.48975E+00    0.10248E-01   -0.83719E+00
 3300    0.13807E+02    0.48800E+00    0.10240E-01   -0.83510E+00
 3301    0.13785E+02    0.48624E+00    0.10231E-01   -0.83298E+00
 3302    0.13762E+02    0.48448E+00    0.10222E-01   -0.83080E+00
 3303    0.13739E+02    0.48273E+00    0.10214E-01   -0.82859E+00
 3304    0.13717E+02    0.48098E+00    0.10205E-01   -0.82633E+00
 3305    0.13694E+02    0.47923E+00    0.10196E-01   -0.82403E+00
 3306    0.13671E+02    0.47748E+00    0.10188E-01   -0.82169E+00
 3307    0.13649E+02    0.47573E+00    0.10179E-01   -0.81930E+00
 3308    0.13626E+02    0.47399E+00    0.10170E-01   -0.81688E+00
 3309    0.13603E+02    0.47225E+00    0.10162E-01   -0.81441E+00
 3310    0.13580E+02    0.47052E+00    0.10153E-01   -0.81191E+00
 3311    0.13557E+02    0.46879E+00    0.10145E-01   -0.80936E+00
 3312    0.13534E+02    0.46706E+00    0.10136E-01   -0.80678E+00
 3313    0.13511E+02    0.46533E+00    0.10127E-01   -0.80416E+00
 3314    0.13488E+02    0.46361E+00    0.10119E-01   -0.80150E+00
 3315    0.13464E+02    0.46190E+00    0.10110E-01   -0.79881E+00
 3316    0.13441E+02    0.46019E+00    0.10102E-01   -0.79608E+00
 3317    0.13418E+02    0.45848E+00    0.10093E-01   -0.79332E+00
 3318    0.13394E+02    0.45679E+00    0.10085E-01   -0.79052E+00
 3319    0.13371E+02    0.45509E+00    0.10076E-01   -0.78769E+00
 3320    0.13347E+02    0.45340E+00    0.10068E-01   -0.78482E+00
 3321    0.13323E+02    0.45172E+00    0.10059E-01   -0.78193E+00
 3322    0.13300E+02    0.45005E+00    0.10051E-01   -0.77900E+00
 3323    0.13276E+02    0.44838E+00    0.10042E-01   -0.77604E+00
 3324    0.13252E+02    0.44671E+00    0.10034E-01   -0.77305E+00
 3325    0.13228E+02    0.44506E+00    0.10025E-01   -0.77003E+00
 3326    0.13204E+02    0.44341E+00    0.10017E-01   -0.76698E+00
 3327    0.13180E+02    0.44177E+00    0.10008E-01   -0.76390E+00
 3328    0.13156E+02    0.44013E+00    0.99999E-02   -0.76080E+00
 3329    0.13132E+02    0.43851E+00    0.99914E-02   -0.75767E+00
 3330    0.13107E+02    0.43689E+00    0.99830E-02   -0.75452E+00
 3331    0.13083E+02    0.43528E+00    0.99746E-02   -0.75134E+00
 3332    0.13059E+02    0.43368E+00    0.99662E-02   -0.74813E+00
 3333    0.13034E+02    0.43209E+00    0.99579E-02   -0.74491E+00
 3334    0.13009E+02    0.43051E+00    0.99495E-02   -0.74166E+00
 3335    0.12985E+02    0.42893E+00    0.99411E-02   -0.73838E+00
 3336    0.12960E+02    0.42737E+00    0.99328E-02   -0.73509E+00
 3337    0.12935E+02    0.42581E+00    0.99244E-02   -0.73178E+00
 3338    0.12910E+02    0.42427E+00    0.99161E-02   -0.72844E+00
 3339    0.12885E+02    0.42273E+00    0.99078E-02   -0.72509E+00
 3340    0.12860E+02    0.42121E+00    0.98995E-02   -0.72172E+00
 3341    0.12835E+02    0.41969E+00    0.98912E-02   -0.71834E+00
 3342    0.12809E+02    0.41819E+00    0.98829E-02   -0.71493E+00
 3343    0.12784E+02    0.41669E+00    0.98746E-02   -0.71151E+00
 3344    0.12759E+02    0.41521E+00    0.98663E-02   -0.70808E+00
 3345    0.12733E+02    0.41373E+00    0.98580E-02   -0.70463E+00
 3346    0.12708E+02    0.41227E+00    0.98498E-02   -0.70117E+00
 3347    0.12682E+02    0.41082E+00    0.98415E-02   -0.69770E+00
 3348    0.12656E+02    0.40938E+00    0.98333E-02   -0.69421E+00
 3349    0.12630E+02    0.40795E+00    0.98250E-02   -0.69072E+00
 3350    0.12604E+02    0.40654E+00    0.98168E-02   -0.68721E+00
 3351    0.12578E+02    0.40513E+00    0.98086E-02   -0.68369E+00
 3352    0.12552E+02    0.40374E+00    0.98004E-02   -0.68017E+00
 3353    0.12526E+02    0.40236E+00    0.97922E-02   -0.67664E+00
 3354    0.12500E+02    0.40099E+00    0.97840E-02   -0.67310E+00
 3355    0.12473E+02    0.39964E+00    0.97758E-02   -0.66956E+00
 3356    0.12447E+02    0.39829E+00    0.97676E-02   -0.66600E+00
 3357    0.12420E+02    0.39696E+00    0.97595E-02   -0.66245E+00
 3358    0.12394E+02    0.39564E+00    0.97513E-02   -0.65889E+00
 3359    0.12367E+02    0.39433E+00    0.97432E-02   -0.65533E+00
 3360    0.12340E+02    0.39304E+00    0.97350E-02   -0.65176E+00
 3361    0.12313E+02    0.39176E+00    0.97269E-02   -0.64820E+00
 3362    0.12286E+02    0.39049E+00    0.97188E-02   -0.64463E+00
 3363    0.12259E+02    0.38923E+00    0.97107E-02   -0.64106E+00
 3364    0.12232E+02    0.38799E+00    0.97026E-02   -0.63750E+00
 3365    0.12205E+02    0.38675E+00    0.96945E-02   -0.63393E+00
 3366    0.12178E+02    0.38553E+00    0.96864E-02   -0.63037E+00
 3367    0.12151E+02    0.38433E+00    0.96783E-02   -0.62681E+00
 3368    0.12123E+02    0.38313E+00    0.96702E-02   -0.62326E+00
 3369    0.12096E+02    0.38195E+00    0.96622E-02   -0.61970E+00
 3370    0.12068E+02    0.38079E+00    0.96541E-02   -0.61616E+00
 3371    0.12041E+02    0.37963E+00    0.96461E-02   -0.61262E+00
 3372    0.12013E+02    0.37849E+00    0.96381E-02   -0.60909E+00
 3373    0.11986E+02    0.37736E+00    0.96300E-02   -0.60556E+00
 3374    0.11958E+02    0.37624E+00    0.96220E-02   -0.60204E+00
 3375    0.11930E+02    0.37514E+00    0.96140E-02   -0.59853E+00
 3376    0.11902E+02    0.37405E+00    0.96060E-02   -0.59503E+00
 3377    0.11874E+02    0.37297E+00    0.95980E-02   -0.59154E+00
 3378    0.11846E+02    0.37190E+00    0.95900E-02   -0.58807E+00
 3379    0.11818E+02    0.37085E+00    0.95820E-02   -0.58460E+00
 3380    0.11790E+02    0.36981E+00    0.95741E-02   -0.58115E+00
 3381    0.11762E+02    0.36879E+00    0.95661E-02   -0.57770E+00
 3382    0.11734E+02    0.36777E+00    0.95581E-02   -0.57428E+00
 3383    0.11706E+02    0.36677E+00    0.95502E-02   -0.57086E+00
 3384    0.11678E+02    0.36578E+00    0.95422E-02   -0.56747E+00
 3385    0.11649E+02    0.36481E+00    0.95343E-02   -0.56409E+00
 3386    0.11621E+02    0.36384E+00    0.95264E-02   -0.56072E+00
 3387    0.11592E+02    0.36289E+00    0.95185E-02   -0.55737E+00
 3388    0.11564E+02    0.36196E+00    0.95106E-02   -0.55404E+00
 3389    0.11536E+02    0.36103E+00    0.95027E-02   -0.55073E+00
 3390    0.11507E+02    0.36012E+00    0.94948E-02   -0.54744E+00
 3391    0.11479E+02    0.35922E+00    0.94869E-02   -0.54416E+00
 3392    0.11450E+02    0.35833E+00    0.94790E-02   -0.54091E+00
 3393    0.11421E+02    0.35746E+00    0.94712E-02   -0.53768E+00
 3394    0.11393E+02    0.35660E+00    0.94633E-02   -0.53446E+00
 3395    0.11364E+02    0.35575E+00    0.94554E-02   -0.53128E+00
 3396    0.11335E+02    0.35491E+00    0.94476E-02   -0.52811E+00
 3397    0.11307E+02    0.35408E+00    0.94398E-02   -0.52497E+00
 3398    0.11278E+02    0.35327E+00    0.94319E-02   -0.52185E+00
 3399    0.11249E+02    0.35247E+00    0.94241E-02   -0.51875E+00
 3400    0.11221E+02    0.35168E+00    0.94163E-02   -0.51568E+00
 3401    0.11192E+02    0.35090E+00    0.94085E-02   -0.51263E+00
 3402    0.11163E+02    0.35014E+00    0.94007E-02   -0.50961E+00
 3403    0.11134E+02    0.34938E+00    0.93929E-02   -0.50662E+00
 3404    0.11105E+02    0.34864E+00    0.93851E-02   -0.50365E+00
 3405    0.11077E+02    0.34791E+00    0.93774E-02   -0.50071E+00
 3406    0.11048E+02    0.34719E+00    0.93696E-02   -0.49780E+00
 3407    0.11019E+02    0.34649E+00    0.93619E-02   -0.49491E+00
 3408    0.10990E+02    0.34579E+00    0.93541E-02   -0.49205E+00
 3409    0.10961E+02    0.34510E+00    0.93464E-02   -0.48922E+00
 3410    0.10932E+02    0.34443E+00    0.93386E-02   -0.48642E+00
 3411    0.10904E+02    0.34376E+00    0.93309E-02   -0.48365E+00
 3412    0.10875E+02    0.34311E+00    0.93232E-02   -0.48091E+00
 3413    0.10846E+02    0.34247E+00    0.93155E-02   -0.47819E+00
 3414    0.10817E+02    0.34184E+00    0.93078E-02   -0.47551E+00
 3415    0.10788E+02    0.34121E+00    0.93001E-02   -0.47286E+00
 3416    0.10760E+02    0.34060E+00    0.92924E-02   -0.47023E+00
 3417    0.10731E+02    0.34000E+00    0.92847E-02   -0.46764E+00
 3418    0.10702E+02    0.33941E+00    0.92771E-02   -0.46507E+00
 3419    0.10673E+02    0.33883E+00    0.92694E-02   -0.46254E+00
 3420    0.10645E+02    0.33825E+00    0.92617E-02   -0.46004E+00
 3421    0.10616E+02    0.33769E+00    0.92541E-02   -0.45757E+00
 3422    0.10587E+02    0.33713E+00    0.92465E-02   -0.45513E+00
 3423    0.10559E+02    0.33659E+00    0.92388E-02   -0.45273E+00
 3424    0.10530E+02    0.33605E+00    0.92312E-02   -0.45035E+00
 3425    0.10502E+02    0.33552E+00    0.92236E-02   -0.44801E+00
 3426    0.10473E+02    0.33500E+00    0.92160E-02   -0.44570E+00
 3427    0.10445E+02    0.33449E+00    0.92084E-02   -0.44343E+00
 3428    0.10416E+02    0.33399E+00    0.92008E-02   -0.44118E+00
 3429    0.10388E+02    0.33349E+00    0.91932E-02   -0.43897E+00
 3430    0.10359E+02    0.33301E+00    0.91857E-02   -0.43679E+00
 3431    0.10331E+02    0.33253E+00    0.91781E-02   -0.43465E+00
 3432    0.10303E+02    0.33205E+00    0.91705E-02   -0.43254E+00
 3433    0.10274E+02    0.33159E+00    0.91630E-02   -0.43046E+00
 3434    0.10246E+02    0.33113E+00    0.91555E-02   -0.42841E+00
 3435    0.10218E+02    0.33068E+00    0.91479E-02   -0.42640E+00
 3436    0.10190E+02    0.33024E+00    0.91404E-02   -0.42442E+00
 3437    0.10162E+02    0.32980E+00    0.91329E-02   -0.42248E+00
 3438    0.10134E+02    0.32937E+00    0.91254E-02   -0.42057E+00
 3439    0.10106E+02    0.32895E+00    0.91179E-02   -0.41869E+00
 3440    0.10078E+02    0.32853E+00    0.91104E-02   -0.41685E+00
 3441    0.10051E+02    0.32812E+00    0.91029E-02   -0.41504E+00
 3442    0.10023E+02    0.32772E+00    0.90954E-02   -0.41327E+00
 3443    0.99953E+01    0.32732E+00    0.90880E-02   -0.41153E+00
 3444    0.99678E+01    0.32692E+00    0.90805E-02   -0.40982E+00
 3445    0.99403E+01    0.32653E+00    0.90730E-02   -0.40815E+00
 3446    0.99129E+01    0.32615E+00    0.90656E-02   -0.40651E+00
 3447    0.98855E+01    0.32577E+00    0.90582E-02   -0.40490E+00
 3448    0.98583E+01    0.32540E+00    0.90507E-02   -0.40333E+00
 3449    0.98311E+01    0.32503E+00    0.90433E-02   -0.40180E+00
 3450    0.98040E+01    0.32466E+00    0.90359E-02   -0.40030E+00
 3451    0.97769E+01    0.32430E+00    0.90285E-02   -0.39883E+00
 3452    0.97500E+01    0.32395E+00    0.90211E-02   -0.39739E+00
 3453    0.97231E+01    0.32360E+00    0.90137E-02   -0.39599E+00
 3454    0.96964E+01    0.32325E+00    0.90064E-02   -0.39462E+00
 3455    0.96697E+01    0.32290E+00    0.89990E-02   -0.39329E+00
 3456    0.96431E+01    0.32256E+00    0.89916E-02   -0.39199E+00
 3457    0.96166E+01    0.32223E+00    0.89843E-02   -0.39072E+00
 3458    0.95902E+01    0.32189E+00    0.89769E-02   -0.38948E+00
 3459    0.95638E+01    0.32156E+00    0.89696E-02   -0.38827E+00
 3460    0.95376E+01    0.32123E+00    0.89623E-02   -0.38710E+00
 3461    0.95115E+01    0.32091E+00    0.89549E-02   -0.38596E+00
 3462    0.94855E+01    0.32058E+00    0.89476E-02   -0.38485E+00
 3463    0.94595E+01    0.32026E+00    0.89403E-02   -0.38377E+00
 3464    0.94337E+01    0.31994E+00    0.89330E-02   -0.38272E+00
 3465    0.94079E+01    0.31963E+00    0.89258E-02   -0.38171E+00
 3466    0.93823E+01    0.31931E+00    0.89185E-02   -0.38072E+00
 3467    0.93568E+01    0.31900E+00    0.89112E-02   -0.37976E+00
 3468    0.93313E+01    0.31869E+00    0.89039E-02   -0.37884E+00
 3469    0.93060E+01    0.31838E+00    0.88967E-02   -0.37794E+00
 3470    0.92808E+01    0.31807E+00    0.88895E-02   -0.37707E+00
 3471    0.92557E+01    0.31776E+00    0.88822E-02   -0.37623E+00
 3472    0.92307E+01    0.31745E+00    0.88750E-02   -0.37542E+00
 3473    0.92058E+01    0.31715E+00    0.88678E-02   -0.37464E+00
 3474    0.91810E+01    0.31684E+00    0.88606E-02   -0.37388E+00
 3475    0.91563E+01    0.31654E+00    0.88534E-02   -0.37315E+00
 3476    0.91317E+01    0.31623E+00    0.88462E-02   -0.37245E+00
 3477    0.91073E+01    0.31593E+00    0.88390E-02   -0.37178E+00
 3478    0.90829E+01    0.31562E+00    0.88318E-02   -0.37113E+00
 3479    0.90587E+01    0.31532E+00    0.88246E-02   -0.37051E+00
 3480    0.90346E+01    0.31501E+00    0.88175E-02   -0.36991E+00
 3481    0.90106E+01    0.31470E+00    0.88103E-02   -0.36934E+00
 3482    0.89867E+01    0.31440E+00    0.88032E-02   -0.36880E+00
 3483    0.89629E+01    0.31409E+00    0.87961E-02   -0.36828E+00
 3484    0.89393E+01    0.31378E+00    0.87889E-02   -0.36778E+00
 3485    0.89158E+01    0.31347E+00    0.87818E-02   -0.36731E+00
 3486    0.88923E+01    0.31316E+00    0.87747E-02   -0.36686E+00
 3487    0.88691E+01    0.31285E+00    0.87676E-02   -0.36643E+00
 3488    0.88459E+01    0.31253E+00    0.87605E-02   -0.36603E+00
 3489    0.88228E+01    0.31222E+00    0.87535E-02   -0.36565E+00
 3490    0.87999E+01    0.31190E+00    0.87464E-02   -0.36529E+00
 3491    0.87771E+01    0.31158E+00    0.87393E-02   -0.36495E+00
 3492    0.87544E+01    0.31126E+00    0.87323E-02   -0.36463E+00
 3493    0.87319E+01    0.31094E+00    0.87252E-02   -0.36433E+00
 3494    0.87094E+01    0.31061E+00    0.87182E-02   -0.36406E+00
 3495    0.86871E+01    0.31028E+00    0.87112E-02   -0.36380E+00
 3496    0.86649E+01    0.30995E+00    0.87041E-02   -0.36356E+00
 3497    0.86429E+01    0.30962E+00    0.86971E-02   -0.36334E+00
 3498    0.86210E+01    0.30928E+00    0.86901E-02   -0.36314E+00
 3499    0.85991E+01    0.30894E+00    0.86831E-02   -0.36296E+00
 3500    0.85775E+01    0.30860E+00    0.86761E-02   -0.36280E+00
 3501    0.85559E+01    0.30826E+00    0.86692E-02   -0.36265E+00
 3502    0.85345E+01    0.30791E+00    0.86622E-02   -0.36252E+00
 3503    0.85132E+01    0.30756E+00    0.86552E-02   -0.36241E+00
 3504    0.84920E+01    0.30720E+00    0.86483E-02   -0.36231E+00
 3505    0.84709E+01    0.30684E+00    0.86413E-02   -0.36223E+00
 3506    0.84500E+01    0.30648E+00    0.86344E-02   -0.36216E+00
 3507    0.84292E+01    0.30611E+00    0.86275E-02   -0.36211E+00
 3508    0.84086E+01    0.30574E+00    0.86206E-02   -0.36207E+00
 3509    0.83880E+01    0.30537E+00    0.86137E-02   -0.36204E+00
 3510    0.83676E+01    0.30499E+00    0.86068E-02   -0.36203E+00
 3511    0.83473E+01    0.30461E+00    0.85999E-02   -0.36203E+00
 3512    0.83271E+01    0.30423E+00    0.85930E-02   -0.36205E+00
 3513    0.83071E+01    0.30384E+00    0.85861E-02   -0.36207E+00
 3514    0.82871E+01    0.30344E+00    0.85793E-02   -0.36211E+00
 3515    0.82673E+01    0.30305E+00    0.85724E-02   -0.36215E+00
 3516    0.82477E+01    0.30264E+00    0.85656E-02   -0.36221E+00
 3517    0.82281E+01    0.30224E+00    0.85587E-02   -0.36228E+00
 3518    0.82087E+01    0.30183E+00    0.85519E-02   -0.36236E+00
 3519    0.81894E+01    0.30141E+00    0.85451E-02   -0.36244E+00
 3520    0.81702E+01    0.30099E+00    0.85383E-02   -0.36254E+00
 3521    0.81511E+01    0.30057E+00    0.85315E-02   -0.36264E+00
 3522    0.81322E+01    0.30014E+00    0.85247E-02   -0.36275E+00
 3523    0.81133E+01    0.29971E+00    0.85179E-02   -0.36287E+00
 3524    0.80946E+01    0.29927E+00    0.85111E-02   -0.36299E+00
 3525    0.80760E+01    0.29883E+00    0.85043E-02   -0.36313E+00
 3526    0.80576E+01    0.29838E+00    0.84976E-02   -0.36326E+00
 3527    0.80392E+01    0.29793E+00    0.84908E-02   -0.36341E+00
 3528    0.80210E+01    0.29747E+00    0.84841E-02   -0.36355E+00
 3529    0.80028E+01    0.29701E+00    0.84774E-02   -0.36371E+00
 3530    0.79848E+01    0.29654E+00    0.84706E-02   -0.36386E+00
 3531    0.79669E+01    0.29607E+00    0.84639E-02   -0.36402E+00
 3532    0.79492E+01    0.29560E+00    0.84572E-02   -0.36419E+00
 3533    0.79315E+01    0.29512E+00    0.84505E-02   -0.36435E+00
 3534    0.79139E+01    0.29463E+00    0.84438E-02   -0.36452E+00
 3535    0.78965E+01    0.29414E+00    0.84372E-02   -0.36469E+00
 3536    0.78792E+01    0.29364E+00    0.84305E-02   -0.36486E+00
 3537    0.78620E+01    0.29314E+00    0.84238E-02   -0.36504E+00
 3538    0.78448E+01    0.29264E+00    0.84172E-02   -0.36521E+00
 3539    0.78278E+01    0.29212E+00    0.84105E-02   -0.36538E+00
 3540    0.78110E+01    0.29161E+00    0.84039E-02   -0.36556E+00
 3541    0.77942E+01    0.29109E+00    0.83973E-02   -0.36573E+00
 3542    0.77775E+01    0.29056E+00    0.83906E-02   -0.36590E+00
 3543    0.77609E+01    0.29003E+00    0.83840E-02   -0.36608E+00
 3544    0.77445E+01    0.28949E+00    0.83774E-02   -0.36624E+00
 3545    0.77281E+01    0.28895E+00    0.83708E-02   -0.36641E+00
 3546    0.77118E+01    0.28840E+00    0.83642E-02   -0.36658E+00
 3547    0.76957E+01    0.28785E+00    0.83577E-02   -0.36674E+00
 3548    0.76796E+01    0.28730E+00    0.83511E-02   -0.36690E+00
 3549    0.76637E+01    0.28673E+00    0.83445E-02   -0.36705E+00
 3550    0.76478E+01    0.28617E+00    0.83380E-02   -0.36720E+00
 3551    0.76320E+01    0.28559E+00    0.83314E-02   -0.36735E+00
 3552    0.76164E+01    0.28502E+00    0.83249E-02   -0.36749E+00
 3553    0.76008E+01    0.28444E+00    0.83184E-02   -0.36763E+00
 3554    0.75853E+01    0.28385E+00    0.83119E-02   -0.36776E+00
 3555    0.75700E+01    0.28326E+00    0.83054E-02   -0.36788E+00
 3556    0.75547E+01    0.28266E+00    0.82989E-02   -0.36800E+00
 3557    0.75395E+01    0.28206E+00    0.82924E-02   -0.36812E+00
 3558    0.75244E+01    0.28145E+00    0.82859E-02   -0.36822E+00
 3559    0.75094E+01    0.28084E+00    0.82794E-02   -0.36832E+00
 3560    0.74945E+01    0.28022E+00    0.82729E-02   -0.36842E+00
 3561    0.74796E+01    0.27960E+00    0.82665E-02   -0.36850E+00
 3562    0.74649E+01    0.27898E+00    0.82600E-02   -0.36858E+00
 3563    0.74502E+01    0.27835E+00    0.82536E-02   -0.36865E+00
 3564    0.74356E+01    0.27771E+00    0.82472E-02   -0.36871E+00
 3565    0.74211E+01    0.27708E+00    0.82407E-02   -0.36877E+00
 3566    0.74067E+01    0.27643E+00    0.82343E-02   -0.36881E+00
 3567    0.73923E+01    0.27578E+00    0.82279E-02   -0.36885E+00
 3568    0.73781E+01    0.27513E+00    0.82215E-02   -0.36888E+00
 3569    0.73639E+01    0.27448E+00    0.82151E-02   -0.36889E+00
 3570    0.73498E+01    0.27382E+00    0.82087E-02   -0.36890E+00
 3571    0.73358E+01    0.27315E+00    0.82024E-02   -0.36890E+00
 3572    0.73218E+01    0.27248E+00    0.81960E-02   -0.36889E+00
 3573    0.73079E+01    0.27181E+00    0.81896E-02   -0.36887E+00
 3574    0.72941E+01    0.27114E+00    0.81833E-02   -0.36884E+00
 3575    0.72804E+01    0.27046E+00    0.81769E-02   -0.36879E+00
 3576    0.72667E+01    0.26977E+00    0.81706E-02   -0.36874E+00
 3577    0.72531E+01    0.26909E+00    0.81643E-02   -0.36868E+00
 3578    0.72395E+01    0.26840E+00    0.81580E-02   -0.36860E+00
 3579    0.72261E+01    0.26770E+00    0.81516E-02   -0.36851E+00
 3580    0.72126E+01    0.26700E+00    0.81453E-02   -0.36842E+00
 3581    0.71993E+01    0.26630E+00    0.81391E-02   -0.36831E+00
 3582    0.71860E+01    0.26560E+00    0.81328E-02   -0.36818E+00
 3583    0.71728E+01    0.26489E+00    0.81265E-02   -0.36805E+00
 3584    0.71596E+01    0.26418E+00    0.81202E-02   -0.36790E+00
 3585    0.71465E+01    0.26347E+00    0.81140E-02   -0.36775E+00
 3586    0.71334E+01    0.26275E+00    0.81077E-02   -0.36758E+00
 3587    0.71204E+01    0.26203E+00    0.81015E-02   -0.36739E+00
 3588    0.71075E+01    0.26131E+00    0.80952E-02   -0.36720E+00
 3589    0.70946E+01    0.26058E+00    0.80890E-02   -0.36699E+00
 3590    0.70818E+01    0.25985E+00    0.80828E-02   -0.36676E+00
 3591    0.70690E+01    0.25912E+00    0.80765E-02   -0.36653E+00
 3592    0.70562E+01    0.25839E+00    0.80703E-02   -0.36628E+00
 3593    0.70435E+01    0.25766E+00    0.80641E-02   -0.36602E+00
 3594    0.70309E+01    0.25692E+00    0.80579E-02   -0.36574E+00
 3595    0.70183E+01    0.25618E+00    0.80518E-02   -0.36545E+00
 3596    0.70057E+01    0.25544E+00    0.80456E-02   -0.36515E+00
 3597    0.69932E+01    0.25469E+00    0.80394E-02   -0.36484E+00
 3598    0.69807E+01    0.25395E+00    0.80333E-02   -0.36451E+00
 3599    0.69683E+01    0.25320E+00    0.80271E-02   -0.36416E+00
 3600    0.69559E+01    0.25245E+00    0.80210E-02   -0.36380E+00
 3601    0.69435E+01    0.25170E+00    0.80148E-02   -0.36343E+00
 3602    0.69312E+01    0.25094E+00    0.80087E-02   -0.36305E+00
 3603    0.69189E+01    0.25019E+00    0.80026E-02   -0.36265E+00
 3604    0.69067E+01    0.24943E+00    0.79965E-02   -0.36223E+00
 3605    0.68945E+01    0.24867E+00    0.79903E-02   -0.36180E+00
 3606    0.68823E+01    0.24791E+00    0.79842E-02   -0.36136E+00
 3607    0.68702E+01    0.24715E+00    0.79782E-02   -0.36091E+00
 3608    0.68581E+01    0.24639E+00    0.79721E-02   -0.36044E+00
 3609    0.68460E+01    0.24563E+00    0.79660E-02   -0.35995E+00
 3610    0.68339E+01    0.24487E+00    0.79599E-02   -0.35946E+00
 3611    0.68219E+01    0.24410E+00    0.79539E-02   -0.35895E+00
 3612    0.68099E+01    0.24334E+00    0.79478E-02   -0.35842E+00
 3613    0.67979E+01    0.24257E+00    0.79418E-02   -0.35788E+00
 3614    0.67860E+01    0.24181E+00    0.79357E-02   -0.35733E+00
 3615    0.67740E+01    0.24104E+00    0.79297E-02   -0.35677E+00
 3616    0.67622E+01    0.24028E+00    0.79237E-02   -0.35619E+00
 3617    0.67503E+01    0.23951E+00    0.79176E-02   -0.35560E+00
 3618    0.67384E+01    0.23874E+00    0.79116E-02   -0.35499E+00
 3619    0.67266E+01    0.23798E+00    0.79056E-02   -0.35438E+00
 3620    0.67148E+01    0.23721E+00    0.78996E-02   -0.35375E+00
 3621    0.67030E+01    0.23644E+00    0.78936E-02   -0.35310E+00
 3622    0.66912E+01    0.23568E+00    0.78876E-02   -0.35245E+00
 3623    0.66794E+01    0.23491E+00    0.78817E-02   -0.35178E+00
 3624    0.66677E+01    0.23414E+00    0.78757E-02   -0.35110E+00
 3625    0.66560E+01    0.23338E+00    0.78697E-02   -0.35040E+00
 3626    0.66443E+01    0.23261E+00    0.78638E-02   -0.34970E+00
 3627    0.66326E+01    0.23185E+00    0.78578E-02   -0.34898E+00
 3628    0.66209E+01    0.23109E+00    0.78519E-02   -0.34825E+00
 3629    0.66092E+01    0.23033E+00    0.78460E-02   -0.34750E+00
 3630    0.65976E+01    0.22956E+00    0.78400E-02   -0.34675E+00
 3631    0.65859E+01    0.22880E+00    0.78341E-02   -0.34598E+00
 3632    0.65743E+01    0.22805E+00    0.78282E-02   -0.34521E+00
 3633    0.65626E+01    0.22729E+00    0.78223E-02   -0.34442E+00
 3634    0.65510E+01    0.22653E+00    0.78164E-02   -0.34362E+00
 3635    0.65394E+01    0.22578E+00    0.78105E-02   -0.34281E+00
 3636    0.65278E+01    0.22502E+00    0.78046E-02   -0.34198E+00
 3637    0.65162E+01    0.22427E+00    0.77987E-02   -0.34115E+00
 3638    0.65046E+01    0.22352E+00    0.77929E-02   -0.34031E+00
 3639    0.64930E+01    0.22277E+00    0.77870E-02   -0.33945E+00
 3640    0.64814E+01    0.22203E+00    0.77812E-02   -0.33859E+00
 3641    0.64698E+01    0.22128E+00    0.77753E-02   -0.33771E+00
 3642    0.64583E+01    0.22054E+00    0.77695E-02   -0.33683E+00
 3643    0.64467E+01    0.21980E+00    0.77636E-02   -0.33593E+00
 3644    0.64351E+01    0.21906E+00    0.77578E-02   -0.33503E+00
 3645    0.64235E+01    0.21833E+00    0.77520E-02   -0.33412E+00
 3646    0.64120E+01    0.21759E+00    0.77461E-02   -0.33319E+00
 3647    0.64004E+01    0.21686E+00    0.77403E-02   -0.33226E+00
 3648    0.63888E+01    0.21613E+00    0.77345E-02   -0.33132E+00
 3649    0.63772E+01    0.21541E+00    0.77287E-02   -0.33037E+00
 3650    0.63657E+01    0.21468E+00    0.77229E-02   -0.32941E+00
 3651    0.63541E+01    0.21396E+00    0.77172E-02   -0.32845E+00
 3652    0.63425E+01    0.21325E+00    0.77114E-02   -0.32747E+00
 3653    0.63309E+01    0.21253E+00    0.77056E-02   -0.32649E+00
 3654    0.63193E+01    0.21182E+00    0.76998E-02   -0.32550E+00
 3655    0.63077E+01    0.21111E+00    0.76941E-02   -0.32450E+00
 3656    0.62962E+01    0.21041E+00    0.76883E-02   -0.32350E+00
 3657    0.62846E+01    0.20970E+00    0.76826E-02   -0.32248E+00
 3658    0.62730E+01    0.20900E+00    0.76768E-02   -0.32147E+00
 3659    0.62614E+01    0.20831E+00    0.76711E-02   -0.32044E+00
